Zipcode,2021-01-01/2021-01-06,2021-01-07/2021-01-12,2021-01-13/2021-01-18,2021-01-19/2021-01-24,2021-01-25/2021-01-30,2021-01-31/2021-02-05,2021-02-06/2021-02-11,2021-02-12/2021-02-17,2021-02-18/2021-02-23,2021-02-24/2021-03-01,2021-03-02/2021-03-07,2021-03-08/2021-03-13,2021-03-14/2021-03-19,2021-03-20/2021-03-25,2021-03-26/2021-03-31,2021-04-01/2021-04-06,2021-04-07/2021-04-12,2021-04-13/2021-04-18,2021-04-19/2021-04-24,2021-04-25/2021-04-30,2021-05-01/2021-05-06,2021-05-07/2021-05-12,2021-05-13/2021-05-18,2021-05-19/2021-05-24,2021-05-25/2021-05-30,2021-05-31/2021-06-05,2021-06-06/2021-06-11,2021-06-12/2021-06-17,2021-06-18/2021-06-23,2021-06-24/2021-06-29,2021-06-30/2021-07-05,2021-07-06/2021-07-11,2021-07-12/2021-07-17,2021-07-18/2021-07-23,2021-07-24/2021-07-29,2021-07-30/2021-08-04,2021-08-05/2021-08-10,2021-08-11/2021-08-16,2021-08-17/2021-08-22,2021-08-23/2021-08-28,2021-08-29/2021-09-03,2021-09-04/2021-09-09,2021-09-10/2021-09-15,2021-09-16/2021-09-21,2021-09-22/2021-09-27,2021-09-28/2021-10-03,2021-10-04/2021-10-09,2021-10-10/2021-10-15,2021-10-16/2021-10-21,2021-10-22/2021-10-27,2021-10-28/2021-11-02,2021-11-03/2021-11-08,2021-11-09/2021-11-14,2021-11-15/2021-11-20,2021-11-21/2021-11-26,2021-11-27/2021-12-02,2021-12-03/2021-12-08,2021-12-09/2021-12-14,2021-12-15/2021-12-20,2021-12-21/2021-12-26,2021-12-27/2022-01-01,2022-01-02/2022-01-07,2022-01-08/2022-01-13,2022-01-14/2022-01-19,2022-01-20/2022-01-25,2022-01-26/2022-01-31,2022-02-01/2022-02-06,2022-02-07/2022-02-12,2022-02-13/2022-02-18,2022-02-19/2022-02-24,2022-02-25/2022-03-02,2022-03-03/2022-03-08,2022-03-09/2022-03-14,2022-03-15/2022-03-20,2022-03-21/2022-03-26,2022-03-27/2022-04-01,2022-04-02/2022-04-07,2022-04-08/2022-04-13,2022-04-14/2022-04-19,2022-04-20/2022-04-25,2022-04-26/2022-05-01,2022-05-02/2022-05-07,2022-05-08/2022-05-13,2022-05-14/2022-05-19,2022-05-20/2022-05-25,2022-05-26/2022-05-31,2022-06-01/2022-06-06,2022-06-07/2022-06-12,2022-06-13/2022-06-18,2022-06-19/2022-06-24,2022-06-25/2022-06-30,2022-07-01/2022-07-06,2022-07-07/2022-07-12,2022-07-13/2022-07-18,2022-07-19/2022-07-24,2022-07-25/2022-07-30,2022-07-31/2022-08-05,2022-08-06/2022-08-11,2022-08-12/2022-08-17,2022-08-18/2022-08-23,2022-08-24/2022-08-29,2022-08-30/2022-09-04,2022-09-05/2022-09-10,2022-09-11/2022-09-16,2022-09-17/2022-09-22,2022-09-23/2022-09-28,2022-09-29/2022-10-04,2022-10-05/2022-10-10,2022-10-11/2022-10-16,2022-10-17/2022-10-22,2022-10-23/2022-10-28,2022-10-29/2022-11-03,2022-11-04/2022-11-09,2022-11-10/2022-11-15,2022-11-16/2022-11-21,2022-11-22/2022-11-27,2022-11-28/2022-12-03,2022-12-04/2022-12-09,2022-12-10/2022-12-15,2022-12-16/2022-12-21,2022-12-22/2022-12-27,2022-12-28/2023-01-02,2023-01-03/2023-01-08,2023-01-09/2023-01-14,2023-01-15/2023-01-20,2023-01-21/2023-01-26,2023-01-27/2023-02-01,2023-02-02/2023-02-07,2023-02-08/2023-02-13,2023-02-14/2023-02-19,2023-02-20/2023-02-25,2023-02-26/2023-03-03,2023-03-04/2023-03-09,2023-03-10/2023-03-15,2023-03-16/2023-03-21,2023-03-22/2023-03-27,2023-03-28/2023-04-02,2023-04-03/2023-04-08,2023-04-09/2023-04-14,2023-04-15/2023-04-20,2023-04-21/2023-04-26,2023-04-27/2023-05-02,2023-05-03/2023-05-08,2023-05-09/2023-05-14,2023-05-15/2023-05-20,2023-05-21/2023-05-26,2023-05-27/2023-06-01,2023-06-02/2023-06-07,2023-06-08/2023-06-13,2023-06-14/2023-06-19,2023-06-20/2023-06-25,2023-06-26/2023-07-01,2023-07-02/2023-07-07,2023-07-08/2023-07-13,2023-07-14/2023-07-19,2023-07-20/2023-07-25,2023-07-26/2023-07-31,2023-08-01/2023-08-06,2023-08-07/2023-08-12,2023-08-13/2023-08-18,2023-08-19/2023-08-24,2023-08-25/2023-08-30,2023-08-31/2023-09-05,2023-09-06/2023-09-11,2023-09-12/2023-09-17,2023-09-18/2023-09-23,2023-09-24/2023-09-29,2023-09-30/2023-10-05,2023-10-06/2023-10-11,2023-10-12/2023-10-17,2023-10-18/2023-10-23,2023-10-24/2023-10-29,2023-10-30/2023-11-04,2023-11-05/2023-11-10,2023-11-11/2023-11-16,2023-11-17/2023-11-22,2023-11-23/2023-11-28,2023-11-29/2023-12-04,2023-12-05/2023-12-10,2023-12-11/2023-12-16,2023-12-17/2023-12-22,2023-12-23/2023-12-28,2023-12-29/2024-01-03,2024-01-04/2024-01-09,2024-01-10/2024-01-15,2024-01-16/2024-01-21,2024-01-22/2024-01-27,2024-01-28/2024-02-02,2024-02-03/2024-02-08,2024-02-09/2024-02-14,2024-02-15/2024-02-20,2024-02-21/2024-02-26,2024-02-27/2024-03-03,2024-03-04/2024-03-09,2024-03-10/2024-03-15,2024-03-16/2024-03-21,2024-03-22/2024-03-27,2024-03-28/2024-04-02,2024-04-03/2024-04-08,2024-04-09/2024-04-14,2024-04-15/2024-04-20,2024-04-21/2024-04-26,2024-04-27/2024-05-02,2024-05-03/2024-05-08,2024-05-09/2024-05-14,2024-05-15/2024-05-20,2024-05-21/2024-05-26,2024-05-27/2024-06-01,2024-06-02/2024-06-07,2024-06-08/2024-06-13,2024-06-14/2024-06-19,2024-06-20/2024-06-25,2024-06-26/2024-07-01,2024-07-02/2024-07-07,2024-07-08/2024-07-13,2024-07-14/2024-07-19,2024-07-20/2024-07-25,2024-07-26/2024-07-31,2024-08-01/2024-08-06,2024-08-07/2024-08-12,2024-08-13/2024-08-18,2024-08-19/2024-08-24,2024-08-25/2024-08-30,2024-08-31/2024-09-05,2024-09-06/2024-09-11,2024-09-12/2024-09-17,2024-09-18/2024-09-23,2024-09-24/2024-09-29,2024-09-30/2024-10-05,2024-10-06/2024-10-11,2024-10-12/2024-10-17,2024-10-18/2024-10-23,2024-10-24/2024-10-29,2024-10-30/2024-11-04,2024-11-05/2024-11-10,2024-11-11/2024-11-16,2024-11-17/2024-11-22,2024-11-23/2024-11-28,2024-11-29/2024-12-04,2024-12-05/2024-12-10,2024-12-11/2024-12-16,2024-12-17/2024-12-22,2024-12-23/2024-12-28,2024-12-29/2024-12-31
77327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5799999999999998,0.72,0.36,0.64,0.18666666666666668,0.0,0.06,0.04,0.12,0.18,0.0,0.1,0.7999999999999999,0.52,0.0,0.08,0.0,2.0,0.0,0.6,0.0,0,1.1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.52,0.0,0.1,0.08,0.22666666666666668,0.12000000000000001,0.66,0.5866666666666667,0.49333333333333335,0.27999999999999997,0.27999999999999997,0.24,0.0,0,0.0,0.0,0.0,0.5200000000000001,0.32,0.10666666666666667,0.14,0.5,0.42000000000000004,0.0,0.0,0.52,0.22,0.04,0.24000000000000002,0.6599999999999999,0.0,0.06,1.72,0.18666666666666668,0.12000000000000001,0.48,0.04,0.04,0.0,0.0,0,1.32,0.04,0.0,0.8266666666666667,0.0,0.1,0.18666666666666668,0.30000000000000004,0.18666666666666665,1.1800000000000002,0.04,0.0,0.92,0.7066666666666667,0.0,0,0.24,0.0,0.7999999999999999,0.0,0,0.0,0.0,0.0,0,0,0.56,0.0,0.04,0.0,0.42666666666666675,0.0,0.1,0.5066666666666667,0.36,0.0,0.0,0.04,0.04,0.8200000000000001,0.48000000000000004,0.08,0.04,0.26,0.06,0.30000000000000004,0.0,0.6000000000000001,0.6,0.84,0.0,0.0,1.0959999999999999,0.2,1.28,0.04,0.08,0,0.0,0.04,1.6800000000000002,0.6799999999999999,0.22,0.0,0.0,0.88,0.0,0.32,1.0266666666666666,1.0,1.0,1.04,0.0,0.49000000000000005,0.28,0.16,0.7600000000000001,0.0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,1.1,0.96,0.26,0.44,0.42000000000000004,0.52,0.12,0.08,0.17333333333333334,0.92,1.08,0.09333333333333334,0.9600000000000001,0.52,0.2,0.04,0.04,1.8800000000000001,0.0,1.16,0.0,0,1.2933333333333332,0.0,0.0,0.0,0.0,0.12000000000000001,0.0,0.16,0.0,0.0,0.04,0.08,0.08,0.22666666666666666,0.08,1.1039999999999999,0.38,0.66,0.28,0.0,0.0,0.0,0,0.0,0.0,0.84,0.4533333333333333,0.24,0.09333333333333334,0.32,0.4,0.5599999999999999,0.0,0.0,1.09,0.4933333333333334,0.0,1.0933333333333335,0.45333333333333337,0.0,0.26,1.8800000000000001,1.6666666666666667,0.48000000000000004,0.56,0.16,0.08,0.06,0.0,0,0.78,0.12,0.0,1.24,0.08,0.62,0.42000000000000004,0.32,0.17333333333333334,1.22,0.0,0.0,0.78,0.0,0.8133333333333334,0,0.52,0.0,0.22666666666666668,0.0,0,0.72,0.0,0.0,0,0,0.0,0.39999999999999997,0.12,0.08,0.36000000000000004,0.0,0.12,1.1600000000000001,0.36,0.0,0.04,2.2,0.36,0.5,0.3,0.16,0.04,0.35,0.04,0.68,0.0,0.52,0.24,0.53,0.0,0.06,1.3279999999999998,0.08,0.92,0.0,0.04,0,0.0,0.04,0.0,0.5866666666666667,0.52,0.0,0.08,1.6,1.28,0.12,2.0,1.5,0.25,4.32,0.0,0.93,0.5599999999999999,0.0,0.18000000000000002,0.0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,0.9299999999999999,0.20444444444444446,0.53,0.448888888888889,0.12,0.05500000000000001,0.039999999999999994,0.05600000000000001,0.12000000000000001,0.09,0.21777777777777776,0.85,0.6399999999999999,0.16,0.10666666666666667,0.0,1.26,0.16,0.5533333333333333,0.0,0,1.0566666666666666,0.0,0.08,0.0,0.0,0.0,0.06,0.84,0.04,0.36000000000000004,1.6533333333333333,0.42,0.192,0.5236363636363637,0.1142857142857143,0.6761904761904761,0.43999999999999995,0.4633333333333333,0.09,0.39999999999999997,0.04,0.0,0,0.0,0.04,0.39,0.5745454545454546,0.17999999999999997,0.292,0.65,0.48500000000000004,1.09,0.17333333333333334,0.0,0.46769230769230774,0.24363636363636365,0.04,0.7345454545454545,0.29500000000000004,0.04,0.12,1.5900000000000003,0.4875,0.27,0.08,0.06666666666666667,0.04,0.04,0.0,0,0.53,0.045,0.06,0.8566666666666668,0.04,0.42800000000000005,0.5911111111111111,0.355,0.30666666666666664,1.1925000000000001,0.25,0.04,0.48000000000000004,0.288888888888889,0.4366666666666667,0,0.16,0.0,0.2914285714285714,0.16,0,0.34,0.0,0.0,0,0,0.16,0.23200000000000004,0.12,0.10400000000000001,0.7907692307692306,0.2,0.38000000000000006,1.08,0.36,0.0,0.060000000000000005,1.0959999999999999,0.14,0.745,0.2654545454545454,0.22999999999999998,0.04,0.765,0.20800000000000002,1.14,0.0,1.0350000000000001,0.585,0.712,0.0,0.05333333333333334,1.0839999999999999,0.0,1.28,0.08,0.04,0,0.0,0.065,0.34,1.0533333333333335,0.44,0.04,0.04,1.53,0.44,0.27,4.125,1.2844444444444445,1.2355555555555555,0.525,0.0,0.6610526315789474,0.26,0.336,0.29600000000000004,0.18000000000000002,0.5885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,2.3,1.56,0.19999999999999998,0.6799999999999999,0.26,0.0,0.18,0.0,0.12000000000000001,0.12000000000000001,0.0,0.48,0.94,0.48,0.0,0.1,0.04,2.48,0.4,0.84,0.0,0,0.9333333333333335,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,0.12,0.0,0.04,0.18,0.16,0.04,0.7333333333333334,0.36000000000000004,0.5000000000000001,0.4800000000000001,0.62,0.04,0.0,0.0,0.0,0,0.0,0.0,0.52,0.6799999999999999,0.24000000000000002,0.5333333333333333,0.44000000000000006,0.56,0.7600000000000001,0.0,0.0,0.45600000000000007,0.18666666666666668,0.0,0.5066666666666667,0.17333333333333334,0.0,0.05333333333333334,2.16,0.6500000000000001,0.92,0.4,0.04,0.04,0.06,0.0,0,0.7,0.04,0.04,0.7466666666666666,0.0,0.52,0.8600000000000001,0.26,0.3066666666666667,1.63,0.04,0.04,0.4,0.4200000000000001,0.16,0,0.32,0.0,0.48,0.08,0,0.0,0.0,0.0,0,0,0.0,0.0,0.12,0.92,1.5466666666666669,0.0,0.0,0.8266666666666667,0.4,0.0,0.0,0.5,0.12,0.45999999999999996,0.36,0.0,0.04,0.38,0.18,0.5800000000000001,0.0,0.42,0.3333333333333333,0.92,0.0,0.04,1.1839999999999997,0.08,1.4000000000000001,0.04,0.04,0,0.0,0.06,0.04,0.96,0.34,0.0,0.04,1.32,1.44,0.36,1.7066666666666668,0.9466666666666667,0.54,1.12,0.0,1.0080000000000002,0.84,1.98,0.5333333333333333,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9920000000000002,1.24,0.21600000000000003,0.56,0.27199999999999996,0.0,0.12,0.06,0.05,0.1,0.04,0.32000000000000006,1.19,0.52,0.12,0.09333333333333334,0.04,2.54,0.0,0.6266666666666666,0.0,0,1.3733333333333333,0.0,0.16,0.0,0.0,0.0,0.12,0.53,0.0,0.3333333333333333,0.36,0.30000000000000004,0.08,0.7933333333333334,0.08,0.5377777777777779,0.1542857142857143,1.1280000000000001,0.04,0.04,0.0,0.0,0,0.0,0.0,0.4,0.44,0.16000000000000003,0.14666666666666664,0.5760000000000002,0.41600000000000004,1.0333333333333332,0.0,0.0,0.42857142857142855,0.19999999999999998,0.0,0.7533333333333333,0.16799999999999998,0.0,0.06,1.79,0.5333333333333333,0.3333333333333333,0.10666666666666667,0.04,0.08,0.04,0.0,0,0.72,0.04,0.06,0.98,0.04,0.4,0.3466666666666667,0.32,0.29714285714285715,1.0450000000000002,0.06,0.21333333333333337,0.0,0.512,0.14666666666666664,0,0.10666666666666667,0.0,0.5428571428571428,0.0,0,0.16,0.0,0.0,0,0,0.24,0.08,0.0,0.42000000000000004,0.7200000000000001,0.0,1.0133333333333334,0.8533333333333334,0.42000000000000004,0.0,0.08,1.4800000000000002,0.12,0.61,0.36,0.06,0.04,0.36,0.18,0.9500000000000002,0.0,0.5599999999999999,0.58,1.0,0.0,0.04,1.0319999999999998,0.0,1.54,0.05333333333333334,0.04,0,0.0,0.09,0.04,1.04,0.39,0.0,0.0,0.97,1.0,0.28,3.3280000000000003,0.8080000000000002,0.7133333333333334,0.56,0.0,0.8800000000000001,0.48000000000000004,0.4960000000000001,0.44000000000000006,0.08,0.10666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39999999999999997,1.44,0.3,1.36,0.1,0.12000000000000001,0.12000000000000001,0.08,0.2,0.52,0.24,0.05333333333333334,0.6799999999999999,0.6,0.06,0.16,0.04,2.16,0.0,0.88,0.0,0,0.8266666666666667,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.22666666666666668,0.7999999999999999,0.0,0.28,0.04,0.56,0.0,1.5,0.36,0.26,0.0,0.0,0.0,0.0,0,0.0,0.0,1.36,0.58,0.6,0.19999999999999998,0.3,0.42,0.6266666666666667,0.0,0.0,0.46,0.7000000000000001,0.0,0.32,0.74,0.04,0.36,1.3066666666666666,0.53,0.48,0.12,0.2,0.04,0.2,0.0,0,0.27999999999999997,0.12,0.0,1.04,0.6,0.5466666666666667,0.22,0.25333333333333335,0.19999999999999998,1.1800000000000002,0.04,0.04,0.04,1.3800000000000001,0.16,0,0.24,0.0,0.14666666666666667,0.0,0,0.0,0.0,0.0,0,0,0.0,0.08,0.0,0.39999999999999997,0.9199999999999999,0.0,0.2,1.4933333333333334,0.32,0.0,0.0,0.8933333333333334,0.16,0.32,0.36,0.12,0.04,0.21333333333333337,0.04,0.24000000000000002,0.0,0.4,0.24,0.9400000000000002,0.0,0.04,1.472,0.04,0.5,0.48,0.08,0,0.0,0.12000000000000001,0.27999999999999997,1.4,0.32,0.0,0.24,2.88,1.4,0.24,1.4400000000000002,1.54,0.22,1.9200000000000002,0.0,0.52,0.76,0.08,0.8,0.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48000000000000004,0.48,0.68,1.4000000000000001,0.2,0.04,0.12000000000000001,0.08,0.24000000000000002,0.48000000000000004,0.44,0.12000000000000001,0.72,0.8,0.0,0.12,0.04,3.44,0.04,0.64,0.0,0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7600000000000002,0.0,0.28,0.04,0.64,0.0,0.9199999999999999,0.8666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.0,1.24,0.35,0.6,0.16,0.27999999999999997,0.44,0.49,0.0,0.0,0.52,1.08,0.0,0.88,0.6000000000000001,0.0,0.08,1.28,0.4640000000000001,0.31999999999999995,0.12,0.26,0.08,0.16,0.0,0,0.32,0.04,0.0,1.28,0.08,0.5866666666666667,0.32,0.21333333333333335,0.37333333333333335,1.4400000000000002,0.0,0.0,0.04,1.0,0.36,0,0.04,0.0,0.28,0.0,0,0.0,0.0,0.0,0,0,0.4,0.04,0.0,0.52,0.6,0.0,1.6,0.7333333333333334,0.32,0.0,0.04,1.4200000000000002,0.39999999999999997,0.36,0.4,0.04,0.04,0.34,0.04,0.44,0.0,0.52,0.24,1.0,0.0,0.04,1.4160000000000001,0.16,0.8,0.36000000000000004,0.08,0,0.0,0.04,0.6,1.26,0.27999999999999997,0.04,0.04,2.44,1.48,0.28,1.4266666666666667,1.3,0.14666666666666667,1.5999999999999999,0.0,0.64,1.48,0.52,0.6799999999999999,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1999999999999997,0.24,0.28,0.4,0.30000000000000004,0.04,0.18,0.06,0.08,0.05333333333333334,0.12,0.19999999999999998,0.9,0.2,0.12,0.0,0.04,1.92,0.0,1.0,0.0,0,1.4266666666666667,0.0,0.04,0.0,0.0,0.0,0.2,0.8666666666666667,0.08,0.36000000000000004,0.2,0.0,0.08,0.24,0.12,0.744,0.7000000000000001,0.99,0.12,0.0,0.16,0.0,0,0.0,0.0,0.44,0.47,0.2,0.14,0.74,0.45999999999999996,0.5700000000000001,0.0,0.0,0.5333333333333333,0.30666666666666664,0.0,0.8533333333333334,0.09333333333333334,0.08,0.2,1.4666666666666668,0.8800000000000001,0.38000000000000006,0.04,0.04,0.04,0.08,0.0,0,0.64,0.04,0.0,0.9466666666666668,0.04,0.54,0.52,0.52,0.45333333333333337,1.3299999999999998,0.0,0.08,0.0,0.04,0.61,0,0.4,0.0,0.21,0.2,0,0.0,0.0,0.0,0,0,0.12,0.16,0.24,0.16,1.0533333333333335,0.04,0.04,1.1866666666666668,0.4,0.0,0.12,2.44,0.28,0.62,0.32,0.04,0.04,0.4,0.16,0.9000000000000001,0.0,0.8400000000000001,0.52,1.04,0.0,0.04,1.0400000000000003,0.08,1.4,0.04,0.04,0,0.0,0.05333333333333334,0.24000000000000002,0.92,0.48,0.0,0.04,1.3399999999999999,0.92,0.2,3.64,1.9600000000000002,1.0,1.32,0.0,1.3920000000000001,0.72,0.7599999999999999,0.2,0.08,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.34,0.16,0.56,1.2,0.12000000000000001,0.0,0.12000000000000001,0.04,0.44,0.36,0.44,0.1,0.92,0.44,0.04,0.2,0.0,2.32,0.0,1.04,0.0,0,1.72,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.39999999999999997,0.08,0.0,0.2,0.0,1.36,0.0,0.9866666666666667,0.18666666666666668,0.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0.68,0.30666666666666664,0.48,0.2,0.26,0.45999999999999996,0.5866666666666667,0.0,0.0,1.0400000000000003,0.84,0.0,0.21333333333333335,0.84,0.04,0.1,2.24,1.5733333333333335,0.16,0.2,0.1,0.08,0.08,0.0,0,0.46,0.22,0.0,0.6533333333333333,0.08,0.94,0.38,0.34,0.41333333333333333,1.2700000000000002,0.08,0.6,0.2,0.73,0.2,0,0.2,0.0,0.43,0.0,0,0.04,0.0,0.0,0,0,0.0,0.4,0.0,0.44,0.14666666666666667,0.0,0.08,1.4933333333333334,0.28,0.04,0.0,0.8,0.24000000000000002,0.72,0.34,0.12,0.04,0.32,0.04,0.8,0.0,0.33999999999999997,0.4,0.86,0.0,0.0,1.248,0.04,1.0,0.64,0.04,0,0.0,0.04,0.2,1.08,0.46,0.08,0.08,1.56,2.04,0.28,1.8266666666666664,1.74,0.08,1.72,0.0,0.6,1.04,0.08,0.52,0.28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.62,0.8,0.5,1.3800000000000001,0.184,0.16,0.08,0.06666666666666667,0.24,0.78,0.49333333333333335,0.06666666666666667,1.1800000000000002,0.52,0.04,0.08,0.28,2.7199999999999998,0.04,0.5866666666666667,0.0,0,0.48,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.12,0.16,0.19999999999999998,0.0,0.08,0.0,1.5,0.0,0.3288888888888889,2.68,0.7314285714285715,0.0,0.0,0.0,0.0,0,0.0,0.8200000000000001,0.5,0.4466666666666667,0.21333333333333337,0.16,0.28,0.24,0.4571428571428572,0.04,0.0,1.6079999999999999,0.51,0.0,0.5599999999999999,0.5333333333333333,0.0,0.05333333333333334,2.2800000000000002,0.5555555555555557,0.54,0.06,0.15,0.0,0.14,0.0,0,0.48666666666666664,0.336,0.0,2.346666666666667,0.06,0.55,0.16,0.32,0.16666666666666666,1.2,0.12,0.0,0.08,0.6100000000000001,0.64,0,0.12,0.0,0.5066666666666667,0.0,0,0.0,0.0,0.2,0,0,0.0,0.0,0.12,0.0,1.02,0.0,0.62,1.36,0.36,0.0,0.04,2.4999999999999996,0.28,0.23,0.36,0.08,0.04,0.48,0.04,0.736,0.0,0.53,0.4533333333333333,0.64,0.04,0.04,1.5745454545454545,0.38,0.8666666666666667,0.2,0.08,0,0.0,0.36,0.04,0.6,0.59,0.0,1.34,0.9299999999999999,0.8933333333333332,0.2,1.7866666666666664,1.27,0.25333333333333335,1.64,0.0,0.45600000000000007,1.32,0.0,0.74,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6000000000000001,0.6,0.22666666666666668,0.72,0.52,0.24,0.1,0.04,0.44,0.38,0.12000000000000001,0.08,0.84,0.64,0.04,0.06,0.0,2.6,0.13333333333333333,0.72,0.0,0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.32,0.04,0.0,0.18,0.28,0.5266666666666667,0.4,0.25599999999999995,0.04,0.0,0.0,0.0,0,0.0,0.0,1.3599999999999999,0.58,0.28,0.37333333333333335,0.3,0.29333333333333333,0.7733333333333334,0.0,0.0,0.5,0.32,0.0,0.5866666666666667,0.30000000000000004,0.04,0.06,2.38,1.57,0.56,1.12,0.08,0.08,0.12000000000000001,0.0,0,0.6,0.1,0.0,0.6666666666666666,0.08,0.5800000000000001,0.6000000000000001,0.44,0.3333333333333333,1.4100000000000001,0.0,0.72,0.0,1.96,0.18666666666666668,0,0.16,0.0,0.88,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.08,0.16,0.88,0.0,0.04,1.2533333333333332,0.32,0.0,0.08,0.9199999999999999,0.36,0.74,0.38,0.48,0.0,0.18666666666666668,0.06,0.38,0.0,0.42,0.4,0.8,0.08,0.04,1.344,0.04,1.0,0.3,0.04,0,0.0,0.08,0.28,1.58,0.5,0.0,0.08,1.34,1.4000000000000001,0.4,2.65,1.9733333333333334,0.2,2.08,0.0,1.8,0.24,1.6400000000000001,0.8,0.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
